label_name,target_hit,target_indices,query_indices,AP,HR,RR
pulmonary edema/hazy opacity,"[True, False, False, False, False, False, False, False, True, True]","[2127, 140, 1999, 2182, 2998, 977, 280, 1045, 2786, 1499]",64,0.5074074074074074,0.3,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False, False, False, False, True, False]","[2799, 2098, 82, 297, 1053, 1660, 582, 2331, 602, 1824]",66,0.3611111111111111,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False, False, True, False, False, False]","[208, 2164, 2447, 1229, 2970, 2651, 1378, 229, 626, 477]",68,0.6428571428571428,0.2,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False, False, False, True, False, False]","[1228, 332, 1741, 1858, 654, 967, 167, 2416, 175, 3095]",69,0.7916666666666666,0.3,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False, False, True, True, False, False]","[1298, 297, 3066, 872, 612, 986, 1415, 2224, 2799, 2144]",70,0.44047619047619047,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, False, False, False, True, False, False, False]","[2970, 139, 2531, 1252, 1019, 477, 208, 1258, 1249, 140]",73,0.14285714285714285,0.1,0.14285714285714285
pulmonary edema/hazy opacity,"[False, True, False, False, False, True, False, False, False, False]","[357, 1953, 65, 1985, 3055, 729, 2898, 2648, 2093, 1173]",77,0.41666666666666663,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False, True, True, False, False, False]","[475, 1500, 1096, 1861, 1467, 1414, 1247, 1490, 2164, 2983]",83,0.5873015873015873,0.3,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False, True, False, False, True, False]","[2467, 1969, 1909, 781, 2401, 1035, 471, 2368, 1752, 541]",89,0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True, True, False, True, True, False]","[2402, 507, 1470, 2738, 1297, 657, 17, 2338, 288, 1172]",91,0.8444444444444443,0.7,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, True, True, True, True, False, True]","[2800, 2733, 60, 2210, 1901, 2884, 1270, 431, 3013, 2881]",99,0.5327380952380952,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, True, True, True, True, False, True, True]","[2044, 221, 2540, 320, 214, 1704, 2175, 2057, 632, 2329]",112,0.4794973544973545,0.6,0.25
pulmonary edema/hazy opacity,"[True, False, False, False, False, True, True, False, True, True]","[2859, 3101, 2491, 1451, 3013, 2894, 2762, 2831, 2233, 1702]",115,0.5412698412698413,0.5,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True, False, False, True, False, False]","[2110, 760, 2738, 96, 2888, 734, 2791, 1256, 60, 1837]",121,0.36944444444444446,0.3,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, True, False, False, False, False, False, False]","[376, 821, 1460, 2089, 622, 3042, 2640, 977, 1219, 2517]",125,0.25,0.1,0.25
pulmonary edema/hazy opacity,"[False, True, True, False, False, True, False, True, True, False]","[2831, 115, 2578, 2491, 1223, 3029, 1451, 2233, 575, 1979]",126,0.5444444444444445,0.5,0.5
pulmonary edema/hazy opacity,"[False, False, True, True, True, False, True, False, False, True]","[499, 465, 2557, 3188, 2129, 1875, 1750, 342, 13, 1391]",127,0.5009523809523809,0.5,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, False, False, False, False, False, False, False]","[518, 1632, 2071, 767, 143, 193, 63, 2514, 1093, 3182]",130,0.3333333333333333,0.1,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, False, True, True, True, True, True, True, True]","[3148, 1647, 2210, 2738, 220, 1064, 2888, 3027, 1489, 695]",131,0.8782627865961199,0.9,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False, False, False, True, False, False]","[587, 2890, 2891, 2689, 355, 650, 1149, 2354, 1534, 1490]",142,0.5138888888888888,0.3,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True, True, True, True, True, False]","[2335, 2130, 2037, 936, 1237, 214, 1341, 2329, 1634, 2044]",153,0.8338789682539682,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, True, True, True, False, False, True]","[1143, 576, 1834, 1875, 2178, 3123, 2738, 2425, 3053, 3121]",155,0.7634920634920634,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False, False, False, True, False, True]","[1005, 229, 2042, 822, 1870, 787, 2443, 2450, 892, 1272]",156,0.40208333333333335,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, True, False, False, False, True, False, True]","[2245, 218, 635, 1080, 1111, 27, 2770, 2411, 1563, 2624]",165,0.6833333333333333,0.5,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False, True, True, False, False, False]","[3086, 2703, 1499, 1240, 2815, 2392, 2450, 139, 2079, 2807]",170,0.36507936507936506,0.3,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, False, True, False, True, True, True, True]","[3123, 945, 2210, 2257, 3188, 60, 1559, 740, 220, 2178]",177,0.5806878306878306,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False, False, False, True, True, True]","[2892, 3164, 1691, 693, 456, 3044, 2800, 2418, 831, 1270]",180,0.855952380952381,0.7,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False, False, False, False, False, False]","[554, 628, 2964, 296, 2743, 1130, 241, 1163, 1129, 1301]",187,0.25,0.1,0.25
pulmonary edema/hazy opacity,"[True, True, False, True, True, True, False, True, True, True]","[1272, 938, 2515, 2783, 436, 2711, 1038, 714, 988, 1309]",189,0.8388888888888889,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True, True, False, False, True, False]","[1090, 2908, 37, 226, 427, 2362, 746, 337, 1075, 2906]",191,0.8833333333333333,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True, True, False, True, False, False]","[527, 461, 2546, 3120, 3088, 530, 3185, 2509, 1692, 1585]",195,0.43333333333333335,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, True, False, False, False, False, False, True]","[1558, 395, 1027, 2235, 2462, 1522, 1287, 3065, 3053, 1484]",196,0.225,0.2,0.25
pulmonary edema/hazy opacity,"[True, False, False, False, False, False, False, False, False, False]","[1734, 2353, 1758, 3120, 1784, 2281, 2947, 1888, 1799, 1119]",201,1.0,0.1,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False, False, False, False, False, False]","[2416, 1894, 2035, 344, 342, 411, 1145, 1440, 2585, 724]",202,1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True, True, False, False, True, True]","[1874, 1428, 270, 3098, 2985, 1001, 2120, 1267, 1095, 1992]",206,0.8571428571428571,0.7,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False, False, False, True, False, False]","[2164, 2389, 2998, 1378, 1229, 1999, 626, 449, 229, 2732]",208,0.4583333333333333,0.3,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, True, True, False, False, True, True]","[2044, 320, 2540, 2130, 112, 632, 2008, 2019, 748, 153]",214,0.4688888888888888,0.5,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, False, False, True, False, True, True]","[1725, 3121, 2888, 2738, 1875, 2210, 2859, 1834, 2669, 1064]",220,0.8687074829931973,0.7,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True, False, True, True, False, False]","[771, 218, 450, 1022, 3025, 1111, 514, 436, 1496, 391]",224,0.525952380952381,0.5,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, False, True, True, False, True, False, True]","[1248, 1451, 748, 2661, 1407, 367, 465, 1239, 1259, 3054]",230,0.6930555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False, False, True, True, True, False]","[213, 2744, 995, 2988, 1424, 1746, 769, 1590, 455, 1666]",239,0.33878968253968256,0.4,0.25
pulmonary edema/hazy opacity,"[False, True, True, False, False, False, True, False, False, True]","[582, 2450, 2098, 1999, 2164, 1045, 1874, 280, 931, 528]",242,0.4988095238095238,0.4,0.5
pulmonary edema/hazy opacity,"[False, True, False, True, False, True, True, True, True, True]","[3013, 1898, 3069, 2881, 1259, 2818, 1869, 2118, 2894, 740]",243,0.5804421768707482,0.7,0.5
pulmonary edema/hazy opacity,"[False, True, True, True, False, False, True, True, False, False]","[2517, 2779, 288, 576, 3065, 1522, 899, 507, 1558, 2331]",245,0.6226190476190476,0.5,0.5
pulmonary edema/hazy opacity,"[False, True, False, True, True, False, True, True, False, True]","[2109, 517, 779, 1480, 1035, 1308, 2698, 2693, 2994, 1170]",246,0.5660714285714287,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False, True, False, False, True, False]","[789, 3064, 2342, 1362, 3019, 2623, 539, 814, 876, 2205]",248,0.7361111111111112,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True, True, True, False, False, True]","[3185, 1045, 2632, 323, 528, 449, 772, 20, 1886, 2389]",254,0.569047619047619,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, False, True, True, True, True, True, True, True]","[2411, 1379, 1111, 1935, 1022, 1215, 2245, 993, 2624, 358]",264,0.8782627865961199,0.9,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False, False, False, False, True, False]","[2095, 206, 3098, 2970, 2322, 1258, 1229, 2269, 208, 1238]",270,0.3611111111111111,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, True, True, True, True, True, True]","[1579, 2118, 499, 2796, 243, 2777, 2866, 1642, 3016, 2557]",271,0.8782627865961199,0.9,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True, False, False, True, False, True]","[2075, 2338, 1561, 1595, 331, 2816, 2599, 21, 2105, 2089]",276,0.7958333333333333,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False, False, False, False, False, False]","[2318, 808, 2993, 2107, 2221, 265, 2412, 42, 1500, 2014]",277,0.5,0.1,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True, True, False, True, True, False]","[1450, 576, 3165, 1170, 245, 507, 2517, 657, 1143, 1891]",288,0.9704861111111112,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, True, True, True, False, False, True]","[2585, 628, 642, 1680, 1579, 1781, 831, 1735, 2964, 3128]",296,0.4442857142857143,0.5,0.25
pulmonary edema/hazy opacity,"[False, False, True, False, True, False, True, True, True, False]","[461, 1645, 772, 3185, 674, 20, 1392, 959, 1321, 13]",306,0.4434920634920635,0.5,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, False, True, False, False, False, False, False]","[30, 1177, 1169, 678, 713, 1472, 1147, 325, 2374, 3100]",309,0.7,0.2,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False, False, True, False, False, False]","[1681, 3189, 530, 1585, 2585, 1045, 1874, 3053, 499, 627]",311,0.30952380952380953,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, True, True, False, True, False, False, False]","[1053, 1251, 2331, 1390, 2197, 1573, 602, 1395, 1824, 734]",316,0.3595238095238095,0.3,0.25
pulmonary edema/hazy opacity,"[False, True, False, True, True, True, True, False, True, False]","[2044, 214, 2540, 632, 1704, 112, 2175, 2130, 2329, 897]",320,0.6079365079365079,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, False, True, True, True, True, False, True]","[20, 3185, 660, 1558, 1231, 2354, 306, 254, 1053, 196]",323,0.3923809523809524,0.5,0.2
pulmonary edema/hazy opacity,"[False, True, True, False, False, False, False, False, False, False]","[818, 1813, 953, 1716, 786, 871, 2748, 1694, 2612, 466]",324,0.5833333333333333,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, False, True, True, True, False, True]","[2762, 465, 657, 1725, 945, 2859, 220, 2121, 1897, 3188]",329,0.7496598639455783,0.7,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, True, True, False, True, True, False]","[540, 2214, 1326, 26, 2338, 21, 961, 831, 740, 3110]",331,0.7968253968253968,0.7,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False, True, True, False, False, False]","[1228, 2663, 151, 2512, 967, 2878, 1517, 3095, 2972, 2207]",332,0.6428571428571428,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, False, True, False, False, False, True]","[517, 1053, 1256, 821, 2799, 959, 1714, 1681, 622, 740]",333,0.6416666666666666,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True, False, False, False, True, True]","[1647, 3071, 2341, 21, 704, 223, 1166, 96, 2738, 762]",336,0.9095238095238096,0.7,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True, False, False, False, False, False]","[2743, 554, 2577, 651, 187, 209, 2945, 2776, 2278, 241]",340,0.2,0.1,0.2
pulmonary edema/hazy opacity,"[True, False, False, False, False, False, False, False, False, False]","[2829, 387, 1497, 3181, 2804, 88, 396, 2995, 1862, 2593]",343,1.0,0.1,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False, False, False, False, False, True]","[892, 938, 1784, 436, 1824, 262, 2443, 229, 1229, 3164]",346,0.43333333333333335,0.3,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, True, False, True, True, False, True]","[2667, 819, 2888, 3162, 2669, 2210, 1159, 2884, 3013, 740]",350,0.5938492063492063,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, False, False, True, True, False, False, True]","[2238, 3149, 1534, 2993, 2978, 1247, 2039, 2393, 1490, 2262]",354,0.2507936507936508,0.3,0.16666666666666666
pulmonary edema/hazy opacity,"[True, True, True, True, True, False, True, False, False, True]","[1935, 1644, 2477, 679, 1404, 3086, 899, 1498, 1583, 621]",358,0.936734693877551,0.7,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, True, False, True, True, False, True]","[2668, 740, 2423, 2138, 2605, 691, 867, 1256, 1965, 1326]",361,0.46571428571428564,0.5,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True, False, False, False, True, True]","[1239, 2859, 1407, 588, 568, 725, 606, 3044, 3140, 1881]",367,0.8259259259259258,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, True, False, True, True, False, False]","[867, 298, 1665, 2127, 2550, 1073, 1279, 361, 2182, 1586]",371,0.6592857142857144,0.5,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False, False, False, False, False, False]","[2163, 661, 1613, 1838, 1808, 2951, 1829, 504, 1624, 312]",374,0.5,0.1,0.5
pulmonary edema/hazy opacity,"[False, False, False, False, False, False, False, False, False, False]","[958, 487, 1509, 939, 2685, 1117, 2163, 1808, 1772, 1844]",384,0.0,0.0,0.0
pulmonary edema/hazy opacity,"[True, False, True, False, True, True, True, True, False, True]","[824, 1830, 1854, 798, 2306, 2859, 367, 1702, 141, 748]",394,0.7282312925170068,0.7,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, False, False, False, False, False, False]","[2270, 518, 325, 1368, 1427, 2561, 803, 2027, 1632, 1381]",405,0.0,0.0,0.0
pulmonary edema/hazy opacity,"[False, True, True, False, True, True, True, True, False, False]","[1073, 331, 276, 622, 2338, 1063, 1752, 371, 2281, 1214]",406,0.6496031746031746,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, True, False, True, True, False, False]","[2926, 1883, 255, 2032, 1426, 2791, 1697, 2936, 522, 2266]",409,0.8357142857142857,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True, False, False, True, False, False]","[2109, 390, 2994, 2085, 3164, 3168, 1681, 1480, 3053, 821]",410,0.225,0.2,0.2
pulmonary edema/hazy opacity,"[True, True, False, False, False, False, False, True, False, True]","[2265, 2184, 1535, 1138, 1788, 554, 241, 1975, 383, 427]",417,0.69375,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True, False, True, True, False, True]","[695, 1647, 2625, 1031, 959, 2515, 867, 2324, 2808, 2892]",420,0.9415178571428572,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False, True, False, True, True, False]","[2789, 1645, 2605, 1869, 13, 2092, 480, 306, 2680, 461]",421,0.47777777777777775,0.5,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, False, True, True, False, False, True, False, True]","[2443, 938, 2998, 436, 1272, 836, 892, 1031, 1405, 2042]",422,0.52,0.5,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, False, False, False, False, True, False]","[2175, 1425, 897, 2329, 2696, 2019, 2044, 2057, 29, 2540]",423,0.7986111111111112,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False, False, False, False, True, False]","[2450, 2230, 1999, 1135, 139, 1870, 2633, 280, 2498, 2815]",424,0.6111111111111112,0.2,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True, True, True, True, False, False]","[37, 3157, 924, 1975, 2718, 2991, 2200, 2017, 1867, 38]",427,0.8736394557823128,0.7,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, False, False, True, False, False, False]","[2586, 783, 3040, 2518, 2587, 401, 2582, 1492, 2995, 1160]",430,0.14285714285714285,0.1,0.14285714285714285
pulmonary edema/hazy opacity,"[True, True, False, True, False, True, True, True, False, False]","[99, 1901, 2799, 2818, 60, 180, 2733, 2071, 2617, 3044]",431,0.8134920634920634,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True, False, False, False, True, True]","[1097, 2259, 1221, 607, 740, 1875, 2480, 2927, 1480, 1256]",432,0.24074074074074073,0.3,0.2
