label_name,target_hit,target_indices,query_indices,AP,HR,RR
fluid overload/heart failure,"[False, False, False, False, False]","[1500, 3173, 1285, 1225, 613]",520,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2007, 1811, 517, 622, 821]",526,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1834, 3121, 2509, 195, 461]",527,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[326, 1340, 272, 1755, 247]",541,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1138, 949, 2510, 1955, 31]",601,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1298, 1332, 588, 602, 2436]",612,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1735, 2906, 1327, 2653, 530]",629,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, True, False]","[2165, 1045, 2631, 2495, 2000]",640,0.25,0.2,0.25
fluid overload/heart failure,"[False, False, False, False, False]","[106, 466, 1975, 2549, 1016]",655,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2885, 1590, 995, 100, 1764]",665,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[3148, 1909, 3162, 2358, 2595]",684,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, True]","[180, 821, 807, 1053, 1982]",693,0.2,0.2,0.2
fluid overload/heart failure,"[True, False, True, False, False]","[1881, 1059, 2888, 659, 2195]",711,0.8333333333333333,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[1045, 505, 3159, 227, 821]",730,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[2791, 760, 121, 1087, 602]",734,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2902, 1892, 2481, 1621, 1010]",735,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[830, 2985, 530, 691, 1550]",741,1.0,0.2,1.0
fluid overload/heart failure,"[True, False, True, False, False]","[2800, 1055, 2718, 2664, 2908]",746,0.8333333333333333,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2993, 265, 3020, 613, 1815]",808,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1214, 2041, 1733, 2716, 2849]",812,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[1469, 1231, 410, 1272, 1763]",815,0.5,0.2,0.5
fluid overload/heart failure,"[False, True, False, True, False]","[1668, 741, 1655, 1326, 1550]",830,0.5,0.4,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[575, 588, 2483, 602, 394]",832,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[2377, 3178, 227, 1313, 3151]",855,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, False]","[756, 2442, 781, 63, 602]",868,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[272, 1041, 1340, 2790, 1025]",879,0.5,0.2,0.5
fluid overload/heart failure,"[True, False, True, False, False]","[2067, 2991, 1625, 819, 2017]",883,0.8333333333333333,0.4,1.0
fluid overload/heart failure,"[False, False, True, False, False]","[2329, 2175, 1704, 2044, 2696]",897,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, True]","[2884, 2955, 2666, 824, 2210]",945,0.2,0.2,0.2
fluid overload/heart failure,"[True, False, False, False, False]","[2092, 1012, 1391, 127, 2171]",962,1.0,0.2,1.0
fluid overload/heart failure,"[True, False, False, False, False]","[808, 3020, 1815, 795, 42]",968,1.0,0.2,1.0
fluid overload/heart failure,"[True, False, False, False, False]","[3185, 2680, 13, 461, 1321]",999,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[73, 2204, 2972, 700, 2404]",1019,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[1111, 2624, 218, 2411, 1644]",1022,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, True, False, True]","[3088, 1784, 1594, 436, 3072]",1031,0.3666666666666667,0.4,0.3333333333333333
fluid overload/heart failure,"[False, True, False, False, False]","[656, 1881, 2509, 988, 2062]",1038,0.5,0.2,0.5
fluid overload/heart failure,"[False, True, False, False, False]","[2790, 3069, 2089, 96, 272]",1041,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, True]","[1314, 1706, 1390, 2224, 2800]",1095,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, True, False]","[1784, 1758, 580, 1594, 1888]",1119,0.25,0.2,0.25
fluid overload/heart failure,"[False, False, False, False, False]","[2052, 2149, 2278, 194, 1138]",1206,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1548, 3156, 2645, 2261, 1240]",1207,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[13, 461, 977, 3053, 323]",1231,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[376, 2368, 805, 1165, 1714]",1241,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, False]","[2995, 2377, 2972, 3178, 73]",1252,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, True]","[2067, 831, 695, 2017, 2861]",1326,0.7,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[1538, 153, 2176, 2263, 2581]",1336,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1621, 3143, 2767, 2853, 1617]",1349,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1663, 2164, 766, 821, 548]",1378,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2916, 166, 315, 2788, 2589]",1401,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[3117, 499, 1447, 2669, 2121]",1412,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[760, 2266, 2733, 1824, 1375]",1426,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1446, 1072, 944, 1069, 1813]",1452,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[13, 1869, 1684, 1874, 2411]",1462,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, True, False, False, False]","[2352, 489, 791, 2607, 912]",1481,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[339, 1551, 2122, 1915, 3032]",1526,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[2547, 945, 2477, 2257, 2738]",1555,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, True, False, False]","[717, 447, 2118, 1727, 1237]",1578,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, True, False]","[60, 271, 3111, 3069, 499]",1579,0.25,0.2,0.25
fluid overload/heart failure,"[False, False, False, True, False]","[1784, 436, 3088, 1031, 1272]",1589,0.25,0.2,0.25
fluid overload/heart failure,"[True, False, False, False, True]","[1031, 1681, 1585, 3164, 3072]",1594,0.7,0.4,1.0
fluid overload/heart failure,"[True, True, True, False, False]","[883, 2067, 1326, 1723, 1750]",1625,1.0,0.6,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[1999, 2230, 2140, 280, 2786]",1653,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[391, 1462, 1496, 1749, 697]",1684,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[632, 320, 112, 2540, 2175]",1704,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[2799, 1438, 333, 3086, 1404]",1714,1.0,0.2,1.0
fluid overload/heart failure,"[True, False, False, False, False]","[2888, 2667, 606, 1875, 220]",1725,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[3000, 3094, 1111, 217, 2738]",1738,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2906, 241, 1467, 613, 1500]",1739,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[3017, 2509, 2783, 2411, 218]",1766,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, False]","[196, 2316, 2690, 1740, 186]",1787,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[537, 2138, 2796, 1139, 894]",1789,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[66, 577, 2098, 1427, 1632]",1819,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2859, 2411, 3044, 2288, 1407]",1881,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[172, 3023, 690, 2589, 2935]",1884,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[1404, 977, 2595, 2843, 760]",1891,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, False]","[2011, 330, 2269, 1438, 1656]",1908,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2842, 632, 614, 472, 3054]",1919,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, True]","[82, 1824, 997, 2418, 2595]",1957,0.7,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2578, 2233, 115, 1319, 2831]",1979,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[139, 666, 3056, 2164, 3061]",1980,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[262, 821, 1053, 2273, 807]",1982,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[2596, 2140, 2092, 3168, 323]",1990,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, False]","[3043, 2221, 1465, 2412, 169]",1996,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1788, 327, 2283, 2322, 2555]",2025,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[2557, 2831, 2118, 1898, 2938]",2033,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, False]","[2029, 2535, 770, 1113, 1010]",2043,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, True, True]","[695, 1326, 2116, 883, 1625]",2067,0.5333333333333333,0.6,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[880, 940, 995, 1905, 1424]",2072,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[421, 1676, 1496, 144, 962]",2092,0.2,0.2,0.2
fluid overload/heart failure,"[False, True, False, False, False]","[522, 2216, 2272, 3157, 688]",2094,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, True, False]","[2138, 1853, 243, 2033, 271]",2118,0.25,0.2,0.25
fluid overload/heart failure,"[True, False, False, False, False]","[150, 1665, 2102, 2807, 2232]",2154,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2265, 356, 2390, 241, 2612]",2184,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[27, 1022, 3082, 1111, 2624]",2192,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[3044, 2790, 588, 725, 1087]",2194,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[1433, 3157, 924, 2272, 427]",2200,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[2888, 2738, 220, 606, 1064]",2210,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, True, False, True]","[688, 1433, 2094, 1975, 2200]",2216,0.3666666666666667,0.4,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, False]","[1518, 2202, 1827, 776, 119]",2226,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2570, 1332, 1781, 3111, 2262]",2242,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2138, 227, 2866, 2796, 2668]",2284,0.0,0.0,0.0
fluid overload/heart failure,"[True, True, False, False, False]","[1982, 3165, 217, 2392, 714]",2305,1.0,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[1091, 874, 2238, 1273, 158]",2323,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[464, 3042, 376, 16, 2802]",2343,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, True, False]","[2639, 2538, 568, 2504, 304]",2387,0.25,0.2,0.25
fluid overload/heart failure,"[False, False, False, True, True]","[1256, 762, 2738, 2888, 2791]",2395,0.325,0.4,0.25
fluid overload/heart failure,"[False, False, False, False, False]","[2524, 361, 93, 158, 1678]",2398,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, False, False]","[1587, 1031, 1496, 217, 1501]",2420,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, True]","[2230, 2447, 2998, 2140, 139]",2430,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, True, True, False]","[2972, 1229, 640, 139, 1045]",2495,0.41666666666666663,0.4,0.3333333333333333
fluid overload/heart failure,"[False, True, False, False, False]","[1674, 2387, 2639, 3054, 2078]",2504,0.5,0.2,0.5
fluid overload/heart failure,"[False, True, False, False, False]","[2912, 2194, 1298, 2788, 1890]",2511,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[765, 3006, 1824, 876, 2623]",2523,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2849, 2821, 294, 3057, 2041]",2533,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2572, 1692, 1587, 13, 461]",2546,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, True, False, False]","[1495, 1891, 3072, 997, 437]",2595,0.5833333333333333,0.4,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[1612, 160, 3026, 1626, 1538]",2652,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[2583, 977, 1053, 2633, 3072]",2686,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, True]","[1239, 2483, 575, 1837, 33]",2688,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, False]","[2623, 60, 180, 997, 3162]",2708,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[427, 1975, 2200, 2817, 2272]",2718,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, True, False]","[1122, 2970, 1827, 139, 3058]",2731,0.25,0.2,0.25
fluid overload/heart failure,"[False, False, False, False, False]","[499, 2375, 1053, 2453, 118]",2777,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[3102, 606, 1973, 2129, 1708]",2781,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[734, 760, 96, 1824, 121]",2791,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, True]","[1053, 2668, 1573, 575, 1714]",2799,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, False, False, False]","[1216, 99, 1901, 3044, 1270]",2800,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2866, 1550, 2862, 2138, 1098]",2820,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[315, 328, 875, 2916, 1890]",2841,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, True]","[1272, 586, 988, 2783, 1031]",2844,0.2,0.2,0.2
fluid overload/heart failure,"[False, True, False, False, False]","[1837, 1326, 695, 2538, 831]",2861,0.5,0.2,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[646, 3074, 530, 243, 2862]",2881,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, True]","[1725, 606, 2738, 1834, 2210]",2888,0.7,0.4,1.0
fluid overload/heart failure,"[True, False, False, False, False]","[2688, 936, 243, 3013, 807]",2939,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, True]","[1208, 1875, 966, 829, 1725]",2947,0.2,0.2,0.2
fluid overload/heart failure,"[False, False, True, False, False]","[475, 2088, 2323, 83, 482]",2966,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[False, False, False, False, False]","[255, 96, 24, 2514, 1222]",2967,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2335, 2514, 153, 2790, 166]",3004,0.0,0.0,0.0
fluid overload/heart failure,"[True, False, False, False, False]","[1881, 2245, 2884, 3017, 2273]",3007,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2506, 2246, 259, 1808, 1265]",3062,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[2623, 2178, 1447, 1362, 1559]",3064,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, False, False]","[60, 1256, 831, 3110, 367]",3069,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, True, False, False]","[977, 576, 1031, 821, 1053]",3072,0.3333333333333333,0.2,0.3333333333333333
fluid overload/heart failure,"[True, False, False, False, False]","[1326, 865, 1681, 1063, 706]",3092,1.0,0.2,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[1451, 115, 2762, 1702, 2233]",3101,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, False, True, False]","[2596, 1594, 127, 2947, 740]",3129,0.5,0.4,0.5
fluid overload/heart failure,"[False, False, False, False, False]","[2667, 695, 1505, 1321, 819]",3142,0.0,0.0,0.0
fluid overload/heart failure,"[False, False, False, True, False]","[2377, 2813, 52, 855, 660]",3151,0.25,0.2,0.25
fluid overload/heart failure,"[False, True, False, False, False]","[480, 3185, 2392, 217, 714]",3163,0.5,0.2,0.5
fluid overload/heart failure,"[True, False, False, False, True]","[945, 2517, 821, 792, 3072]",3165,0.7,0.4,1.0
fluid overload/heart failure,"[False, False, False, False, False]","[2140, 977, 1558, 461, 2572]",3185,0.0,0.0,0.0
fluid overload/heart failure,"[False, True, True, False, False]","[2273, 2799, 1714, 3086, 2765]",3187,0.5833333333333333,0.4,0.5
pneumonia,"[True, False, False, False, False]","[2803, 2407, 2377, 2721, 1418]",6,1.0,0.2,1.0
pneumonia,"[False, False, True, False, False]","[2981, 2775, 1160, 152, 842]",8,0.3333333333333333,0.2,0.3333333333333333
