label_name,target_hit,target_indices,AP,HR,RR
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[2813, 1656, 480, 3151, 2923]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[357, 1664, 3093, 1051, 2845]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[2341, 740, 2355, 1166, 329]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[472, 243, 1837, 2688, 1573]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[1077, 1424, 455, 1746, 1905]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[254, 1045, 2835, 528, 2469]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[1499, 1498, 2498, 1730, 102]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[96, 2922, 2791, 762, 2733]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[361, 93, 1561, 1380, 2524]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[476, 2556, 704, 1396, 778]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[2688, 2331, 1111, 1338, 2191]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2595, 2224, 1163, 456, 1267]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[1852, 1270, 1428, 1256, 1881]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[266, 2920, 1480, 1594, 2927]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[3148, 2818, 3044, 2067, 1270]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[424, 139, 1240, 2098, 1870]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, True]","[2472, 1247, 895, 1817, 2294]",0.45,0.4,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[1230, 1695, 2474, 957, 1388]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[3007, 3026, 1031, 3187, 1763]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[3010, 657, 772, 2121, 3117]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[89, 2315, 1969, 2910, 3107]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[38, 2800, 1532, 440, 1680]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[1845, 178, 1230, 1425, 2716]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[1159, 2092, 3026, 1020, 2765]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[266, 2109, 2085, 2139, 3002]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[3111, 3066, 1392, 1853, 588]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[2666, 144, 1338, 3014, 792]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[1499, 2583, 2998, 1999, 1730]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[2844, 1900, 938, 2459, 1507]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, False, True]","[2888, 3017, 1256, 2210, 1804]",0.7555555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2509, 1389, 226, 3162, 392]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[1270, 656, 2888, 1389, 910]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[1280, 3157, 1975, 2817, 2718]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[3050, 1236, 967, 538, 2310]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[650, 1247, 2294, 2489, 1664]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[12, 2165, 1893, 2803, 411]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[1875, 1725, 3119, 2888, 350]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[189, 2998, 2042, 422, 938]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[2664, 3001, 467, 2550, 1383]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2539, 2387, 533, 1794, 684]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[2116, 2738, 2859, 3049, 755]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[1012, 13, 362, 1231, 2178]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[1159, 3117, 2172, 3010, 3165]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[2386, 764, 2535, 3001, 932]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[2108, 1637, 2641, 2929, 2971]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[1438, 2031, 3061, 2237, 250]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[402, 2896, 1396, 778, 1773]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[127, 204, 2033, 2129, 2796]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[530, 1428, 1239, 3126, 2243]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, True]","[1558, 1587, 580, 2331, 621]",0.45,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, False]","[420, 3164, 1031, 626, 262]",1.0,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[289, 1237, 3013, 243, 3103]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[430, 1895, 2586, 2030, 2360]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[2686, 2498, 1053, 1763, 3185]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[266, 306, 3053, 2257, 13]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[1735, 1401, 3023, 2720, 2664]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2478, 40, 3156, 1638, 2594]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, True]","[266, 3129, 480, 2257, 962]",0.45,0.4,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[1333, 2300, 589, 3177, 911]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[115, 568, 329, 695, 2762]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[2491, 771, 1749, 118, 2879]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[1559, 2994, 3064, 3123, 1172]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[1093, 264, 1022, 1251, 1390]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[1387, 630, 1172, 420, 1594]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[2208, 2459, 233, 2722, 1974]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[2606, 483, 1334, 640, 1841]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, True, False, True]","[254, 1045, 3105, 186, 196]",0.7555555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[157, 1879, 1559, 1308, 1226]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[750, 1182, 527, 1387, 1270]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[2908, 1123, 2604, 1056, 929]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1725, 1875, 1897, 1208, 2667]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[1267, 1256, 1890, 3092, 1326]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[2116, 2859, 1489, 1804, 1166]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[1327, 2720, 1701, 1533, 1129]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[1869, 306, 266, 962, 233]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[1827, 2864, 2462, 2889, 1678]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, True]","[2017, 1532, 60, 2110, 1691]",0.8666666666666667,0.6,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[2738, 1834, 2859, 2217, 141]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[1056, 1969, 2315, 3064, 1437]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[2922, 997, 60, 2623, 3162]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[586, 2783, 1272, 886, 2224]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[1468, 3006, 765, 1059, 2387]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[688, 1280, 3157, 3001, 2200]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2478, 1617, 917, 1591, 624]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[3125, 2149, 1783, 1122, 622]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[1281, 1251, 1881, 99, 2197]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[1059, 2695, 1647, 131, 1172]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[1973, 420, 3074, 530, 2605]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1124, 2461, 724, 784, 3042]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[329, 2257, 2306, 2129, 2842]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[1603, 3165, 1811, 177, 1364]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2462, 1678, 1827, 2602, 3110]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[2007, 2514, 1832, 121, 1901]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[671, 21, 2075, 2129, 1734]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[376, 772, 1853, 977, 1053]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[141, 1170, 2172, 507, 2161]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[1281, 586, 2711, 1078, 2251]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2115, 1005, 586, 2830, 297]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[821, 977, 2651, 548, 3165]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[924, 1794, 746, 2504, 2200]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[2914, 294, 1359, 2878, 1517]",0.325,0.4,0.25
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2508, 2862, 3109, 717, 1775]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, False]","[662, 1484, 204, 2235, 1501]",0.9166666666666666,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[2094, 688, 3157, 2216, 2718]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[3148, 99, 2442, 1901, 2859]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, True, False, False]","[1098, 1448, 1550, 916, 3109]",0.5833333333333333,0.4,0.5
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[569, 159, 2646, 244, 2550]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[343, 387, 3091, 1497, 3181]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2916, 2589, 1669, 328, 1154]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[3188, 2762, 329, 2257, 2306]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[823, 1479, 1034, 2359, 1894]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[2305, 2940, 1335, 2461, 3165]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[2210, 568, 1489, 659, 695]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[1326, 831, 2475, 2757, 1877]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[2796, 3085, 230, 2661, 1448]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[3110, 2462, 2214, 1042, 1035]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[1098, 1448, 701, 3151, 2491]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[1517, 301, 1948, 1649, 380]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[118, 1098, 701, 306, 2420]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[1248, 2509, 60, 99, 936]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[False, True, True, True, True]","[663, 350, 1270, 1725, 2888]",0.6791666666666667,0.8,0.5
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[2210, 1692, 473, 2859, 1725]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[2462, 2338, 21, 2816, 26]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, True, False, True]","[587, 142, 2891, 1534, 1728]",0.5888888888888889,0.6,0.5
pulmonary edema/hazy opacity,"[False, True, False, True, False]","[1534, 2890, 2489, 2376, 587]",0.5,0.4,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[762, 180, 1270, 482, 2922]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[2688, 824, 2331, 1573, 945]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, True]","[1022, 993, 264, 2411, 2624]",1.0,1.0,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, True]","[1569, 2720, 180, 2967, 516]",0.7555555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[1545, 1904, 1971, 1057, 1091]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[False, True, True, True, False]","[266, 1594, 1480, 1357, 408]",0.6388888888888888,0.6,0.5
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[180, 2395, 392, 2892, 1270]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, True, True]","[956, 3044, 1883, 3148, 1933]",0.4777777777777777,0.6,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, True, True, False]","[1340, 1515, 54, 1199, 1025]",0.41666666666666663,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[True, False, False, False, True]","[577, 2743, 1812, 241, 534]",0.7,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, False]","[2184, 3009, 948, 2265, 1997]",0.75,0.4,1.0
pulmonary edema/hazy opacity,"[False, True, False, True, True]","[945, 3014, 3017, 2765, 1270]",0.5333333333333333,0.6,0.5
pulmonary edema/hazy opacity,"[True, False, True, False, False]","[2920, 2327, 1170, 1834, 1875]",0.8333333333333333,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[1834, 3142, 1470, 3154, 1594]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[True, False, False, False, True]","[2150, 2257, 1897, 2876, 1938]",0.7,0.4,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, False]","[2242, 1217, 1992, 717, 974]",0.3333333333333333,0.2,0.3333333333333333
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[1215, 1702, 2361, 757, 145]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, False, False, True]","[210, 2744, 213, 995, 1077]",0.2,0.2,0.2
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[6, 1845, 1134, 2611, 1196]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[440, 883, 1933, 2471, 859]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[288, 1891, 2113, 507, 3094]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[2535, 2550, 2718, 764, 746]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[1901, 1428, 1634, 60, 1881]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, True, False, True]","[2712, 1468, 831, 247, 2237]",0.7555555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, True, True]","[1390, 2459, 3017, 1428, 1881]",0.8875,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, True, True, False]","[3071, 458, 2955, 2486, 2666]",0.8055555555555555,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, False, False, False]","[1579, 501, 138, 642, 821]",1.0,0.4,1.0
pulmonary edema/hazy opacity,"[True, False, False, False, False]","[2139, 894, 398, 779, 2863]",1.0,0.2,1.0
pulmonary edema/hazy opacity,"[False, True, False, False, False]","[1462, 1869, 771, 925, 2574]",0.5,0.2,0.5
pulmonary edema/hazy opacity,"[True, False, True, True, True]","[2245, 1172, 899, 507, 2459]",0.8041666666666667,0.8,1.0
pulmonary edema/hazy opacity,"[True, True, True, True, False]","[3148, 2888, 131, 1723, 3142]",1.0,0.8,1.0
pulmonary edema/hazy opacity,"[True, False, False, True, True]","[1644, 1411, 1405, 693, 436]",0.7000000000000001,0.6,1.0
pulmonary edema/hazy opacity,"[True, True, True, False, True]","[2842, 2578, 3188, 289, 115]",0.95,0.8,1.0
pulmonary edema/hazy opacity,"[False, False, True, False, True]","[1819, 2805, 577, 2815, 22]",0.3666666666666667,0.4,0.3333333333333333
pulmonary edema/hazy opacity,"[False, False, False, True, False]","[2138, 1319, 227, 2377, 1979]",0.25,0.2,0.25
pulmonary edema/hazy opacity,"[False, False, False, True, True]","[1257, 1547, 1840, 130, 1449]",0.325,0.4,0.25
